17988	426	
983	4661	
6260	4089	
11675	9856	
11715	829	
3752	6091	
959	1885	
12743	1035	
6331	7730	
8923	7772	
19710	4160	
9224	3143	
2737	9625	
1993	5992	
1639	6011	
18143	7742	
10585	5644	
2159	6429	
5671	5911	
2077	2440	
13887	7940	
18938	4472	
6622	24	
6630	4850	
858	5391	
4374	3953	
5532	469	
11025	3477	
1396	2503	
3875	1664	
13974	3799	
5221	858	
6965	4776	
1570	4079	
14793	7693	
6943	7741	
17839	1568	
14610	2394	
11538	1930	
4099	5249	
10340	8819	
2237	596	
7063	5925	
14073	3195	
12444	6652	
2239	8821	
11130	3010	
15751	4755	
4764	9346	
8789	658	
14860	3493	
8705	8861	
3025	1953	
422	6940	
5969	3883	
14699	4963	
18180	9132	
16381	7140	
6396	6969	
15255	8228	
8990	5754	
2408	7006	
3385	5257	
7212	2393	
4344	9596	
13839	524	
159	6118	
16978	8721	
9825	9020	
13082	1675	
6888	7996	
11047	152	
19899	2544	
15332	2871	
3852	808	
3515	8738	
10272	4153	
9361	1377	
4313	3007	
8294	7804	
7039	4336	
8754	8281	
6750	7704	
10089	848	
14471	7660	
9547	4238	
18335	5618	
1930	43	
2423	6753	
17580	6317	
14446	2931	
12355	1704	
459	1063	
252	8682	
4525	2090	
2706	6700	
11112	8695	
6278	1959	
14627	7181	
19253	6415	
10565	8199	
9064	272	
9207	810	
15724	7376	
4577	2695	
12768	7610	
18403	6674	
12976	3059	
1715	9234	
7289	7040	
8348	3518	
1990	1114	
15955	4228	
13054	6110	
1246	9134	
10314	710	
12131	1309	
11487	5608	
15203	4461	
4036	9965	
7158	8870	
16008	3266	
15613	8566	
2648	3098	
2220	392	
1789	4368	
19048	6861	
5241	7678	
7310	3181	
11193	3384	
4229	4844	
17622	5914	
19206	9463	
1158	4339	
9026	8559	
14086	750	
16309	8522	
199	3300	
3071	9067	
1846	191	
15197	2739	
14534	3402	
15939	5505	
356	9081	
18870	9747	
15023	7026	
11576	9861	
4369	4917	
3537	9165	
3362	6487	
6124	7452	
13966	6300	
15672	1665	
4856	9517	
14087	2445	
3377	1131	
2285	7481	
14027	3544	
8099	5714	
16901	8128	
15326	4950	
13826	402	
18507	2117	
19518	6370	
5027	6500	
4701	934	
17549	1052	
40	2711	
8690	3444	
13574	5555	
10714	2667	
18885	1157	
18628	7797	
19652	4160	
2563	9994	
8647	6890	
13671	4886	
3935	7590	
2486	5578	
7751	8056	
13131	6447	
11290	7402	
8783	5527	
10791	3091	
19604	6295	
1258	4597	
18791	6390	
18855	3476	
7346	1966	
6273	5754	
11568	6061	
6517	5372	
14020	5743	
14553	9359	
19918	2110	
5846	1995	
6005	2522	
436	2425	
11500	7400	
12832	3379	
12101	7220	
8550	2074	
8278	1698	
9504	8308	
18100	715	
2901	1784	
7284	8977	
2831	9906	
19135	9024	
14747	7062	
14993	2575	
5756	3921	
4494	4502	
6187	363	
546	6090	
7280	9384	
1684	422	
6173	3718	
11408	8254	
10826	2288	
17314	5801	
14533	1328	
16083	3925	
5529	6005	
18738	6425	
9778	8943	
12952	6899	
16174	8366	
18723	7019	
13418	4176	
5625	9285	
8488	5562	
1137	7684	
9914	8238	
2729	658	
14675	2648	
8779	4208	
2790	4271	
3973	4000	
12161	1144	
3902	5498	
11470	4433	
19779	2266	
19437	9456	
10103	4671	
1900	1322	
5008	7461	
1398	8	
14452	3303	
11077	9410	
3022	5016	
14284	1138	
5052	1447	
7831	7032	
18617	1344	
5417	8688	
15681	1547	
6343	7365	
15537	1151	
13003	8030	
16602	2466	
7975	4992	
15119	1464	
3196	489	
17143	5425	
19012	6212	
14995	9659	
8726	4911	
4624	3595	
4671	8719	
10607	294	
19659	810	
4769	4803	
6549	6941	
8370	9634	
3382	657	
1275	9085	
8043	9113	
9684	5230	
10119	3800	
17239	8905	
18108	6673	
12930	5559	
2587	337	
13493	7528	
7592	546	
4273	8673	
16914	2838	
18632	5221	
8233	1496	
18024	8438	
7998	6147	
17755	1879	
5393	7454	
9469	331	
4027	4171	
10268	704	
15024	340	
7535	9534	
12449	94	
5097	1391	
17561	6804	
11542	9062	
11352	4276	
10218	2833	
7028	6287	
13837	7003	
5340	3381	
1773	7058	
14754	5784	
4886	8240	
8420	7762	
5809	7940	
694	5458	
18206	3602	
6644	6905	
3269	1861	
13407	5980	
4736	2983	
1752	8273	
19506	4745	
6562	2071	
5259	9451	
7167	5963	
12236	8632	
15771	4457	
807	5101	
16388	4674	
1404	5027	
19533	1130	
7833	3695	
11273	8844	
1989	7536	
17766	189	
15754	2132	
11716	3118	
18780	5418	
5297	3563	
16970	7875	
386	5088	
8320	2818	
18288	6843	
13782	4146	
15500	6477	
2713	8279	
3482	5716	
5132	1908	
2561	4507	
1643	8442	
15539	8908	
18567	2329	
385	1189	
12142	5754	
8526	1375	
18058	918	
14836	7881	
17498	8519	
12646	1086	
8329	6338	
19553	2987	
17069	1729	
19149	9432	
18313	551	
12506	4700	
19992	7556	
14108	2839	
18824	6780	
13801	7818	
16453	3353	
17295	4313	
12578	6069	
2554	4061	
603	7213	
1819	7643	
15926	4723	
19930	3369	
5696	8073	
8389	5300	
3350	4891	
10981	4236	
7104	4810	
1325	5424	
14935	8929	
7692	5681	
7687	7478	
322	1718	
17488	8846	
6150	8205	
8166	6696	
18649	1322	
17280	3242	
5051	9533	
17791	556	
9521	614	
2307	2116	
6162	5838	
19399	4911	
3287	1210	
10210	9888	
15949	9464	
1863	6444	
12968	7340	
3342	9212	
6223	9621	
17968	2038	
3888	6039	
2579	9631	
15774	1264	
19585	754	
11508	6826	
13678	6165	
11132	253	
5558	4212	
7939	9551	
10371	5021	
19026	934	
1606	1552	
786	6039	
11915	1179	
12151	8206	
1616	2441	
4210	4555	
16136	992	
7436	2667	
15275	4132	
13862	6802	
14558	9353	
9098	8979	
13242	5	
11693	8450	
11356	4756	
15216	7560	
11765	4463	
10438	6843	
9570	5558	
4030	1500	
1853	8495	
13162	6621	
10853	5273	
18007	7636	
17097	3756	
3184	8194	
9918	8973	
5444	2531	
7917	2075	
14000	4704	
4576	500	
2337	2253	
5470	9118	
14855	2229	
16867	4718	
14959	5810	
515	3394	
13675	4043	
11152	6804	
10807	9971	
8257	8156	
4940	5167	
4267	244	
713	3781	
5381	726	
3628	2328	
13165	8806	
17265	7123	
10968	2863	
743	9682	
18650	3109	
19856	6122	
19566	2458	
11734	2569	
18210	1260	
18309	6456	
19747	219	
456	4893	
6936	4931	
15244	45	
4409	218	
5918	3719	
4506	5373	
11706	159	
11965	7650	
1183	8804	
14146	765	
6884	929	
11042	9773	
12721	1844	
18753	1466	
2354	6662	
12237	5398	
14873	4200	
2014	8016	
14612	982	
14032	9944	
9445	69	
7030	8056	
6657	3530	
17675	2515	
10945	3741	
8934	1558	
8368	6414	
13217	8428	
16662	8922	
16422	5073	
11414	5965	
18618	473	
9056	6030	
18270	2443	
6595	7291	
14190	2366	
6734	9362	
3124	1361	
11345	1517	
8850	5408	
13267	6605	
13166	6597	
16380	347	
10874	8696	
2368	8605	
15446	1166	
11655	7101	
3488	3330	
1604	5565	
5919	6424	
8369	2449	
11595	5904	
17446	6583	
5390	8617	
17094	4165	
16357	5302	
1355	3603	
14067	6937	
3885	7630	
7519	5922	
530	4866	
12826	165	
15071	1249	
1004	5624	
9355	1725	
14556	5403	
4430	9088	
7717	7980	
12124	8942	
8744	5845	
11612	9108	
19633	308	
16289	4125	
2680	3191	
6404	4736	
7858	8267	
6275	8710	
13515	5015	
1338	6105	
13588	3113	
667	1337	
1774	7249	
11536	6557	
17696	5345	
10602	5770	
19658	7049	
11361	1250	
17812	1910	
7637	4431	
6496	1681	
1236	4346	
2079	1513	
17131	2662	
8816	7420	
7305	1245	
11638	5198	
18700	5362	
7051	8534	
2921	2427	
4127	6294	
5828	6810	
12865	2562	
9766	6198	
15287	1817	
16363	3635	
8252	18	
12536	7341	
15788	1119	
2219	2033	
5065	9752	
17372	4442	
2880	8182	
5702	7835	
17642	1947	
7231	9836	
5582	7500	
14990	6532	
14465	2365	
9143	3029	
433	7260	
7123	6097	
16272	3671	
10876	4581	
16178	4263	
6341	3557	
6566	482	
17476	9726	
8986	7235	
5011	1015	
828	6147	
15359	7290	
12093	171	
7722	2749	
884	8113	
16669	805	
16287	5449	
12198	6092	
17026	5032	
4345	5784	
7027	965	
18744	2084	
1385	1286	
5898	9977	
5209	2131	
1446	3586	
11063	8845	
13308	9653	
13885	4096	
202	569	
2668	6048	
11851	7250	
5875	4433	
12607	3621	
2205	4567	
5415	2916	
8192	8992	
1653	6750	
2438	7171	
344	6892	
14508	3214	
15786	3940	
8912	1905	
14595	6125	
4778	5492	
17555	8922	
19081	232	
1200	5310	
17603	2934	
17027	5861	
18599	7411	
13803	9641	
1439	3756	
2797	2820	
15480	8602	
5233	2716	
11917	2789	
14359	4798	
15530	2347	
784	7147	
6316	7888	
4249	8556	
15557	540	
3735	2600	
17624	3806	
16594	8096	
18596	6823	
1421	9209	
17478	3012	
7248	4505	
4172	9225	
4498	8562	
9465	5557	
7803	5720	
2574	6193	
3309	4664	
19630	2242	
19913	1999	
8865	359	
2373	5850	
3592	8986	
16685	7127	
1122	7293	
16155	5309	
7749	312	
14116	5396	
4880	8440	
1563	8807	
17096	6887	
4742	5528	
5860	1100	
4718	7485	
2316	7279	
9813	7362	
15404	3429	
9271	4818	
13213	2124	
9090	8701	
4441	8090	
4522	4035	
10311	7783	
5681	1854	
18172	4692	
1204	2828	
6149	7746	
15337	1464	
10535	3893	
15764	1398	
13987	8999	
12515	1021	
18	6989	
18683	4472	
16959	1794	
1998	3196	
4484	4174	
715	9336	
6147	9393	
16815	7281	
7962	2260	
5033	2731	
4560	9269	
12381	3580	
6625	2464	
16329	8242	
17184	6845	
14305	1089	
5951	6395	
19882	4518	
10286	2840	
13810	9634	
6431	4175	
1345	1029	
8254	5667	
9693	3174	
18527	555	
15185	5973	
12929	5116	
15503	5043	
16351	4278	
10171	6625	
8456	8221	
10104	3349	
11422	2290	
13466	3514	
8992	2686	
7659	7812	
9793	8865	
3666	820	
13569	3899	
15837	9322	
17721	4462	
19494	4077	
2501	1514	
10890	9092	
2038	4748	
6052	2401	
3485	3855	
13479	8358	
6133	8810	
9975	4427	
9807	5992	
1453	2992	
4	681	
9649	2853	
3073	1157	
7665	8014	
13320	3604	
11013	1824	
6817	9318	
4713	4974	
8524	269	
3465	4125	
17200	8646	
18970	440	
8724	7197	
7304	1505	
785	4530	
3957	70	
8729	1517	
14111	4593	
6486	4277	
3102	1257	
7434	747	
17089	1294	
19414	7519	
14551	2386	
8381	3687	
5970	387	
10377	8190	
13416	2270	
11248	1068	
17412	4167	
772	2813	
91	1307	
10545	3299	
19100	6550	
6355	5443	
285	6299	
7605	4451	
315	5289	
9537	6040	
5358	1708	
2504	9152	
2629	8788	
7243	1489	
5016	2840	
19108	1437	
190	6303	
584	9723	
9991	9230	
19849	4101	
16569	1412	
15317	2641	
5469	8576	
1771	9262	
12457	6239	
9338	4857	
15979	851	
1848	4574	
15470	8207	
15292	44	
172	558	
4761	9217	
12785	5716	
15429	9719	
11389	2689	
9779	51	
12881	8373	
12428	6873	
18426	9794	
6883	1387	
16084	5105	
10483	2256	
19629	1293	
10999	1111	
977	9476	
2360	4583	
1935	5887	
4925	1957	
4434	9975	
1972	7094	
6221	6706	
11826	8213	
7234	621	
18505	3394	
2878	2272	
16633	7460	
17338	7440	
18898	7025	
19292	8348	
269	2153	
15860	4049	
18957	8293	
1588	1558	
16982	3699	
19178	4998	
2141	3376	
12820	5406	
3726	1127	
19432	779	
7007	753	
16181	817	
14970	4563	
14683	9475	
8736	6066	
1690	5329	
10242	9349	
6974	4297	
1064	6694	
5154	1198	
4603	3863	
10053	2276	
19022	4507	
2275	2029	
2178	9730	
2176	1581	
8601	8814	
460	3330	
18799	313	
16039	9328	
14034	3820	
4660	6118	
14624	0	
19901	405	
17800	2762	
11180	7080	
4528	7186	
7518	4932	
738	2539	
1931	4325	
12136	8671	
9897	5418	
2250	4746	
4191	9455	
14819	917	
7441	4961	
19209	8332	
14301	7584	
14518	2396	
158	8303	
8987	4601	
14219	4569	
8117	8220	
15381	9675	
6072	9881	
9556	2113	
12551	681	
15302	9048	
9374	1511	
12407	5226	
3616	3680	
972	7214	
19677	7315	
15401	9187	
804	3361	
9490	2122	
954	4107	
17098	5483	
19280	8606	
627	9690	
1758	347	
4868	4346	
3084	7668	
3663	4637	
9764	8565	
15553	680	
2312	6189	
18804	8663	
6714	8853	
11583	9838	
15233	439	
555	4792	
5126	2731	
17686	3945	
19742	181	
15540	5708	
19079	9707	
2203	7569	
10113	9483	
3962	7062	
16560	840	
3812	1063	
7829	9509	
17822	4389	
6789	3343	
13943	1577	
5646	2691	
17553	656	
17769	5725	
13305	951	
8108	2046	
12433	158	
4508	5784	
240	492	
11359	3642	
12223	6368	
7395	8756	
5759	6987	
5979	4862	
14567	4759	
2432	4925	
19940	5350	
8938	7262	
123	1753	
12177	6626	
11698	2944	
6224	8895	
9169	6889	
838	175	
14478	1486	
9463	5956	
13486	94	
930	2626	
18342	2116	
9530	6112	
19132	6115	
14029	3432	
18759	1748	
10756	3791	
9506	4332	
18142	6604	
14171	9774	
16225	3916	
5106	4011	
6082	7760	
12274	9468	
17190	85	
16000	5150	
8188	5580	
5715	2290	
11549	3069	
14493	9100	
14056	7475	
5115	3613	
6286	6348	
16968	6600	
4945	5910	
6600	1022	
8502	4425	
5966	4829	
12691	9313	
11836	2231	
12816	3799	
12329	7125	
444	8479	
14896	8759	
13946	3806	
10101	5531	
3177	549	
19350	6076	
4943	8203	
905	6514	
10337	3641	
13528	2679	
19249	4862	
19701	7594	
18037	6675	
5723	652	
1584	8665	
11236	2824	
3743	1710	
19296	2354	
12031	1753	
2788	5767	
12736	7129	
14761	4838	
19955	5536	
17044	541	
8033	8706	
17973	4170	
12860	246	
18614	9491	
16326	8849	
10866	3550	
769	5314	
15484	2185	
15796	4180	
19808	9193	
7622	4369	
9728	9070	
121	8919	
14717	4742	
19743	5392	
8876	9330	
6528	1271	
19580	3706	
2433	2144	
426	114	
6949	1766	
13263	7162	
14728	7407	
12067	1730	
218	2842	
8998	6971	
10868	455	
151	7343	
4089	1729	
6249	6735	
19496	3955	
15513	3772	
15584	8440	
9767	8944	
374	5469	
10497	3859	
17545	8532	
15687	92	
17796	3035	
16032	322	
17536	7497	
1769	2690	
7221	2890	
2060	4964	
9242	978	
6556	2395	
6209	234	
8513	1274	
43	3021	
13735	6608	
12717	5537	
18101	5458	
7849	8144	
2132	6346	
16286	5194	
13222	1725	
6333	7845	
7340	6990	
756	6554	
18796	4155	
14681	9796	
15508	1801	
14393	4793	
7320	4127	
5484	4285	
13944	7420	
8930	1642	
17905	3613	
10159	8077	
5494	4853	
1088	2525	
19508	5174	
5732	4000	
13435	5119	
1153	5624	
4465	9621	
15509	428	
4260	4622	
7142	829	
12606	8234	
8823	2806	
15488	3903	
14776	7367	
8534	2212	
6869	5213	
19247	8060	
7300	9774	
9347	7880	
11009	6359	
19897	2677	
6818	7900	
6379	9796	
16497	3734	
19819	6366	
6457	5714	
9006	7377	
11878	831	
10626	7720	
1967	194	
8204	978	
16724	7082	
17534	4904	
1348	7133	
2282	529	
3061	718	
19765	2898	
12327	4334	
7220	5891	
3966	257	
17194	9617	
2975	7674	
15901	3481	
18269	7572	
8530	4159	
716	8218	
13911	718	
12114	9716	
3572	5738	
4743	4187	
15515	2506	
3665	3226	
6803	5683	
17731	3826	
17547	4416	
16321	1776	
10199	5287	
14476	9472	
937	5533	
12076	3730	
6728	613	
10954	8656	
12963	9797	
7425	6757	
11039	5801	
12970	9717	
13429	1099	
3359	1322	
14634	7161	
2041	7480	
13284	2333	
10761	4267	
13516	4580	
12532	5460	
2020	8178	
6762	7170	
1498	439	
19525	7657	
8194	275	
12299	8483	
15658	1438	
518	4667	
15966	8435	
4926	845	
5039	519	
9146	3325	
7484	5178	
3895	5808	
19802	6416	
1423	2378	
4839	6753	
6668	1063	
7390	3693	
566	2553	
7475	4553	
18845	2400	
3636	1915	
13253	2598	
8491	1617	
703	1908	
15361	3615	
19380	1477	
7997	1827	
4058	37	
13961	1255	
5013	3957	
3207	9054	
4981	6715	
677	4507	
10980	3581	
579	4677	
10496	997	
7444	3753	
811	3329	
8325	6154	
17238	1045	
7929	7867	
3430	9305	
5838	3207	
4541	9842	
8682	2658	
17160	5334	
6669	2251	
17014	4870	
4570	6021	
2764	8878	
7584	6241	
9732	3746	
7946	4084	
3256	2396	
4495	9638	
13955	1565	
19689	962	
17127	1721	
8000	3146	
13518	34	
3066	3234	
12975	9955	
5137	2921	
336	4618	
15668	8304	
6727	4688	
12418	6100	
7561	3003	
18997	9191	
141	9426	
5366	4918	
11849	8735	
7372	595	
6181	3396	
11968	9392	
3894	4836	
10490	1240	
3464	4107	
11263	957	
15402	3864	
10653	2922	
2661	4188	
9427	9112	
7077	6010	
5194	9550	
12347	8029	
16182	9512	
19537	761	
15769	6372	
7610	4577	
3398	3394	
3078	9198	
5205	4724	
15854	2837	
13408	6057	
2876	7627	
9809	8626	
12601	6449	
7902	5776	
4795	7704	
5320	9283	
19749	4089	
17153	3212	
11811	6141	
11593	3071	
4781	8505	
2864	203	
5842	8894	
12470	3556	
9828	8775	
491	531	
10990	77	
7004	3084	
11817	5436	
7970	347	
8551	2998	
2065	7600	
17520	5034	
12621	2301	
3692	1767	
7839	8964	
6021	1710	
1675	5989	
9216	4474	
921	9249	
10832	8836	
7450	5893	
17485	2925	
14688	4626	
7588	3883	
7837	389	
4413	7060	
10336	5039	
10564	6916	
11891	3327	
3806	3563	
8633	8133	
9619	7289	
9855	4057	
106	4480	
362	624	
16151	3435	
4520	2126	
16180	1494	
15475	3363	
19717	3862	
3951	8873	
7813	2774	
19491	6033	
125	5525	
2115	7207	
11463	9154	
11262	4976	
9549	3808	
2164	2976	
8400	6278	
517	3142	
12005	3990	
1253	6180	
11993	4087	
15947	4542	
16918	2450	
17161	9838	
6197	4466	
8947	3512	
4646	6163	
505	1242	
3131	2530	
18003	2086	
18353	282	
19816	1380	
16588	8470	
19042	705	
12252	2349	
7620	9817	
11816	5553	
4424	8002	
8015	2963	
4693	10	
7016	2080	
19343	2705	
10153	861	
10001	4645	
2225	1697	
19981	848	
5347	4338	
6479	4730	
11564	560	
18921	2989	
12680	2516	
16907	197	
13477	7311	
12071	2655	
7246	8067	
13870	7657	
188	967	
689	7413	
16282	8804	
12234	6345	
5309	3072	
17913	7526	
12379	4965	
2888	2370	
15999	4990	
19204	3900	
16554	6284	
5548	1453	
4333	4220	
18074	2919	
2530	3522	
15285	4936	
13560	448	
18687	3813	
3943	2734	
4549	5874	
688	5243	
3926	9994	
7102	3345	
9223	9114	
1371	647	
7411	7670	
17835	2628	
15827	5802	
13878	511	
18475	684	
8036	9413	
7937	545	
3776	8549	
16969	5144	
14779	844	
311	1658	
14230	8761	
19648	8175	
11973	8092	
5587	6771	
8965	5388	
15642	902	
5543	1381	
15627	6379	
11466	5034	
13899	2355	
710	4222	
8028	4484	
6114	533	
4919	7530	
12540	8662	
1568	6139	
4735	2861	
11202	1515	
2304	7943	
181	3208	
17616	9869	
2802	5994	
4553	5321	
1645	5869	
9128	7558	
6	1522	
18775	7989	
19239	3243	
5439	7032	
17389	6614	
7084	4336	
19588	6018	
11966	1034	
231	8035	
12982	8587	
2669	3845	
19175	6000	
10335	5572	
7608	2917	
408	1370	
8924	2314	
17035	3583	
5020	3486	
5544	4440	
18697	9985	
17745	5655	
3932	6061	
7012	7384	
10548	3116	
10684	7554	
4152	1817	
10245	8890	
4370	7771	
6191	5201	
10619	8951	
16721	9383	
15918	1638	
523	976	
2366	9727	
1027	7633	
9219	480	
8920	1888	
622	3686	
10304	2055	
9383	4696	
1327	128	
1416	8280	
2213	9040	
17459	6173	
11821	1144	
12183	6843	
19460	77	
9885	7292	
1132	8820	
5062	5753	
11296	72	
8593	4789	
12866	1051	
9846	3648	
12983	1530	
6944	5446	
10768	1396	
831	7036	
14568	9992	
11136	7070	
12991	5309	
15743	5812	
11402	9908	
12044	2635	
1284	9076	
1795	6493	
18292	5091	
6775	3207	
12367	4574	
19623	8017	
7642	5533	
12144	5803	
2957	9826	
700	1158	
3538	6110	
18264	2205	
19789	5089	
19683	3102	
14486	12	
5282	728	
14100	8112	
5458	6239	
17126	6275	
17437	17	
17738	9801	
15882	836	
9442	6375	
5559	4005	
14856	3519	
8438	1099	
4120	6393	
5509	7145	
13876	5376	
14660	8808	
11184	993	
12560	6315	
3580	5957	
9218	4121	
204	2184	
3556	1819	
18034	7151	
10570	9936	
4776	1894	
1181	5924	
17559	6088	
14619	4038	
13190	2699	
14668	9031	
12477	8169	
5500	4206	
18677	3528	
11801	9353	
8511	2299	
12427	9438	
7789	3778	
8746	2352	
12961	4669	
4833	8189	
7792	7726	
10910	4004	
17234	171	
7186	3380	
11272	7587	
12043	9071	
1451	1992	
205	4845	
15002	7973	
1053	8830	
10804	7319	
9982	8688	
12504	6284	
16137	4471	
2638	6095	
15716	3891	
19114	9997	
1235	4260	
17527	6212	
4592	364	
12864	795	
1094	9803	
17090	3339	
6664	7483	
3870	5606	
14517	3265	
15137	6948	
2751	1217	
2565	7080	
857	1465	
19191	8546	
14902	1508	
6205	3112	
1970	3327	
18260	6614	
11326	7985	
2595	8480	
19860	4920	
13411	3746	
3290	4015	
3644	3273	
10458	7931	
7575	1392	
10861	6305	
14937	3783	
4598	7432	
3051	5335	
2466	5039	
18456	3053	
10445	8826	
2939	3072	
5303	1648	
13214	8799	
10130	8428	
502	8821	
10056	2656	
10818	5026	
13176	9955	
7120	2566	
263	6482	
3668	1734	
13663	5588	
2124	5454	
14577	4555	
18482	9713	
5245	6412	
9402	222	
15892	3987	
9447	4899	
14921	3142	
3612	8380	
781	1914	
2345	3609	
13506	6122	
12526	487	
2883	7870	
19957	3870	
12595	8051	
6760	5311	
17158	6961	
1291	3300	
15845	1694	
1701	3648	
3761	4984	
10867	2001	
8641	2132	
7466	2157	
17260	4144	
5368	6863	
4476	7913	
1139	7165	
11122	5534	
19347	240	
173	9049	
3950	1424	
7113	2131	
10728	3521	
4401	7311	
15564	1302	
12174	8183	
5160	8470	
18211	3883	
6639	8165	
13821	2938	
8211	8095	
13115	4125	
15113	8966	
6624	3822	
16429	4921	
2187	4362	
16578	2861	
15398	8872	
382	9571	
9867	6143	
8002	8903	
11251	8079	
15601	1717	
10604	7361	
18961	8981	
2794	46	
3277	7205	
9893	729	
17208	8316	
17055	592	
16992	451	
5059	4677	
15025	8820	
18985	5738	
6283	7234	
10816	6527	
11883	6513	
16842	8331	
2201	1862	
3001	7494	
15583	8532	
9304	4553	
10433	4065	
17621	685	
15288	3568	
2816	5212	
12805	3238	
5949	88	
8609	8537	
3683	1055	
847	387	
6033	3917	
10556	4226	
9634	1596	
13187	502	
8053	8146	
13694	9025	
17343	7951	
4790	4759	
12608	6516	
3647	905	
12306	6012	
18933	5485	
10013	8498	
18052	5483	
7100	4972	
7244	7531	
8104	5875	
14892	6013	
13662	113	
7840	5738	
6577	5616	
8096	9009	
11502	9635	
11167	6308	
897	2672	
12619	461	
7419	9936	
17247	6015	
7073	1430	
7566	8969	
13550	4299	
8616	8336	
9195	1324	
14750	628	
17436	1571	
10495	2129	
10855	1088	
12170	8287	
19570	5720	
7825	4016	
8807	2502	
13533	2696	
17114	5098	
12855	6812	
490	4975	
1337	5982	
1925	9525	
13246	6670	
3395	541	
4264	489	
16320	4653	
17681	7497	
2851	8567	
13529	8670	
7257	3245	
7269	5116	
8675	8836	
11881	8230	
18296	7735	
17012	4203	
7103	4911	
16296	8282	
19757	8717	
2233	229	
9532	3979	
13852	7036	
17810	6370	
11348	7031	
870	6721	
9630	2226	
11955	4779	
15677	6579	
15110	8567	
9213	1853	
15922	8184	
17468	6074	
15012	3189	
9429	1930	
13227	1458	
4667	6483	
12317	4480	
5437	9967	
9997	9584	
16567	7609	
17562	4576	
14943	7801	
11601	8364	
2166	3139	
14942	2879	
19780	5896	
13744	32	
18104	9820	
7700	9355	
15085	7531	
6547	7692	
2659	6318	
2547	8047	
1154	2487	
13728	4816	
14797	8637	
15264	2185	
3473	7802	
7652	2826	
15076	2475	
16410	9302	
18401	9664	
4777	2677	
8950	8790	
1910	6552	
3997	9593	
3427	6323	
554	8420	
16786	8312	
12253	6759	
17959	9520	
7767	2548	
2667	6089	
5577	4326	
13143	3415	
15982	4563	
16392	7196	
19435	6350	
19401	391	
12133	7691	
9262	8275	
7702	3878	
9650	2085	
10262	8953	
12478	9586	
11314	1736	
2273	3208	
14403	2747	
12382	5554	
16179	1773	
16428	4636	
5394	4165	
6420	3673	
15834	7851	
19165	7120	
12769	3816	
14687	8137	
5220	6612	
9726	3657	
15056	3504	
4278	5767	
17785	5503	
12544	8749	
5331	1300	
15140	5836	
17969	37	
3451	7180	
88	8575	
2047	7440	
6596	6977	
19560	6773	
2022	3824	
16526	4457	
17648	4262	
9051	2501	
4325	2697	
9669	9326	
9324	295	
15662	8990	
1450	1542	
8904	9885	
6356	5165	
6864	6256	
10281	6664	
10615	4317	
10239	2401	
1567	6083	
14523	1727	
11923	544	
5201	2949	
15907	7031	
17543	6661	
18346	2002	
12803	3728	
15913	4294	
18063	8391	
14330	59	
10895	4990	
4794	4800	
4563	6751	
9880	8275	
8216	6651	
5952	9909	
12074	9081	
17987	9365	
9887	4252	
9727	754	
9087	9561	
8100	4634	
11728	7048	
340	8926	
13985	5743	
2690	8653	
126	3280	
9664	5621	
9024	463	
14407	6191	
420	9807	
4033	5737	
3732	9020	
5731	7501	
19234	8886	
17409	3009	
4988	2950	
11116	8464	
8281	727	
890	9425	
6395	5805	
17435	6956	
18869	9391	
842	3991	
1414	3651	
19903	5037	
7554	2533	
11937	2634	
10897	6947	
4312	4565	
11921	3928	
8161	2745	
17591	915	
18483	8227	
817	7921	
14252	3916	
6652	7882	
2720	709	
413	6344	
18114	4517	
673	7868	
988	3061	
15320	6298	
999	4793	
2746	5872	
6366	5641	
11524	8516	
277	9710	
18880	7242	
15426	2693	
4131	1391	
8025	7442	
975	7493	
16853	2981	
9241	7915	
10738	3074	
3431	9704	
7423	2685	
2019	8850	
9567	7440	
16573	2437	
11207	3757	
15964	2504	
16484	7199	
12402	4547	
13257	2772	
5780	5378	
10410	333	
8703	3890	
11947	4569	
572	4371	
6174	7305	
201	5505	
19201	7841	
12742	6850	
6069	7508	
16131	2758	
3144	820	
1842	7941	
10698	6663	
6702	9433	
325	3511	
17355	6561	
2639	6110	
3230	1103	
16717	4696	
19041	5006	
18048	5794	
18039	3651	
6214	2769	
15812	954	
16022	6116	
7684	215	
10425	8456	
12197	5215	
11566	6544	
1431	107	
12182	6254	
4708	5352	
1417	350	
5457	5959	
1641	39	
6433	7760	
5612	9667	
19714	5820	
15310	9653	
5195	5773	
9876	3588	
11656	7124	
2148	3493	
9495	2989	
14288	7659	
1578	1254	
14773	2255	
12977	6072	
2998	2245	
6106	7191	
961	8386	
5693	8218	
17733	6412	
19810	547	
14900	91	
8304	9323	
2818	9368	
1300	5284	
4957	8618	
2320	4046	
18682	1466	
10633	3542	
18520	593	
6178	9654	
17943	9293	
7994	6426	
10173	3996	
4785	3884	
16149	6960	
4607	5478	
4391	8981	
4606	2238	
2824	2388	
3846	9015	
5510	7856	
2631	2722	
873	2560	
6288	6978	
4150	9226	
19784	9821	
10367	3851	
14777	9894	
5198	3445	
6953	6071	
12784	4282	
16722	6762	
6525	9005	
4593	84	
17953	8919	
357	727	
10550	7241	
2799	1319	
17082	6991	
1466	4580	
19845	7615	
8719	7500	
11690	2560	
5049	7178	
11474	6088	
15997	8266	
16312	6475	
11417	256	
1218	96	
10872	437	
1589	2432	
6272	9888	
